gene	SRR1634013	SRR1634014	SRR1634015	SRR1634016	SRR1634017
ENSG00000082898.16	331.774163097065	260.448114845484	296.444308217047	332.615428907684	386.720234367562
ENSG00000082996.19	60.6305824169908	53.0685259024536	45.6146963482156	54.1232068496072	53.3688963641966
ENSG00000083168.9	101.538516048199	105.328830257422	102.90040583852	109.999888860726	101.584155988316
ENSG00000083307.10	336.754411894241	424.755804209937	367.999748360243	363.119074226133	437.272951134756
ENSG00000083312.17	198.451647952068	215.014639648201	191.743611982851	207.391907545019	216.875310410629
ENSG00000083642.18	153.488632305567	98.4994434366112	108.333348138688	128.996738381383	129.542857583946
ENSG00000083845.8	271.750763546162	307.698809693045	334.263330706184	241.556009253047	248.713863292193
ENSG00000083857.13	460.14296558496	541.12265596028	576.2058935226	531.796657028497	454.287018563771
ENSG00000084073.8	66.6317979593662	74.2178422826864	88.3204948675216	92.2599887060472	73.7410403615217
ENSG00000084090.13	246.868859458979	293.082617488316	322.913986042132	319.403957716455	259.766128118049
ENSG00000084093.15	221.16073690883	179.132331113866	192.383598225611	217.422391912583	226.115636486137
ENSG00000084234.16	308.8500864292	304.932270746221	293.404732568936	285.805080506585	290.19939895744
ENSG00000084463.7	55.5500360056387	63.2987521250764	71.552089429883	93.4146006943214	87.5945100839642
ENSG00000084652.15	62.825436036626	72.0182519952272	77.6834161191215	75.1469049898123	60.7060316086965
ENSG00000084693.15	48.4145129163945	52.8362048352704	55.8587842923481	47.1562108350104	51.1928852099824
ENSG00000084733.10	163.729783313578	173.717758278342	204.25373947315	197.048725634468	160.703337312294
ENSG00000084754.10	148.103145165913	157.146658891774	138.654910253593	142.02059104682	144.561078223128
ENSG00000084774.13	66.1253624725405	61.1541515948037	63.955065002925	95.9564526914864	72.7704925908034
ENSG00000085063.14	151.803362528359	155.262513723059	146.255285393864	129.760478440923	149.146144306782
ENSG00000085224.21	253.401697332995	229.927520775424	199.207565223954	236.505943933796	237.686868273289
ENSG00000085365.17	123.375510503224	119.895148031215	105.107089891716	101.269468217341	119.274424732995
ENSG00000085415.15	66.5688308473275	95.0951938172994	98.2194593404276	93.6946071305422	69.6229977470948
ENSG00000085491.15	452.370575133953	595.2896981749	685.387450802777	441.271192117719	434.423546421206
ENSG00000085719.12	435.223730995639	445.984834424231	442.366915646275	501.038115834098	477.476746036263
ENSG00000085721.12	82.8201926994333	113.608838347269	97.1960557600082	88.3725897057231	70.5303710004327
ENSG00000085733.15	254.914707082268	253.879609663418	286.792339182634	344.048788161289	276.319255549881
ENSG00000085831.15	60.4574228588844	60.6865255201248	55.8616563323306	54.4624363053332	81.4230616749799
ENSG00000085832.16	118.437989389217	117.657192796881	117.41282386993	129.804066583279	160.184370350998
ENSG00000086061.15	154.040494066078	199.786313402233	248.812003781148	255.841549126024	187.236166652679
ENSG00000086062.12	101.077956600144	142.406420025485	139.441849208789	107.749887903682	72.4953324706576
ENSG00000086232.12	188.994887254025	194.96469213451	182.801036824106	197.522983574665	203.883821880888
ENSG00000086598.10	387.784308785673	452.505596561298	475.629925376557	513.611873551295	511.01586333383
ENSG00000086666.18	63.6646976870848	60.2576906695078	48.7136274892984	43.4763292950327	52.6449631909559
ENSG00000086712.12	64.9253892231171	87.6843649127493	75.2675518205356	72.6827535942382	62.0771526155455
ENSG00000086758.15	702.521370425406	579.320502177071	535.517703090977	744.76974193169	724.972043082096
ENSG00000087086.14	78.1633249990845	88.6630973352311	93.5365981490137	77.3026228998031	82.2443304009252
ENSG00000087191.12	70.2798425718376	79.3830429635282	82.6075286690626	113.608228993141	92.617586154789
ENSG00000087269.15	59.6775301997763	77.3509796107534	87.2228969208885	83.8958032152828	59.5684223364611
ENSG00000087302.8	78.3598723416625	81.0983823659964	80.2476691501349	80.3476336706847	76.3503819090267
ENSG00000087365.15	162.322468359512	183.756159766593	188.837586193924	221.671288223967	188.209990139113
ENSG00000087448.9	74.1995452962475	81.4074333269281	79.3180855424761	66.7339197309755	62.8240157987984
ENSG00000087460.23	702.12827574025	727.343550424952	781.06467608539	779.315239885332	811.235208707191
ENSG00000087510.6	171.502623529671	159.071300393301	154.470755763713	163.975748837804	171.485589571272
ENSG00000087586.17	77.1014296310602	76.4153011842082	93.5930816020022	113.50067998972	171.481845896168
ENSG00000087995.15	62.3396897437559	76.6638207845161	80.6440106677154	63.9542280874775	55.0123697348634
ENSG00000088205.12	94.8801937151909	116.314419656281	119.703754429279	109.59954124887	83.4769354289253
ENSG00000088247.16	54.4953368789902	56.928892112382	66.9745363711596	86.1946039403983	65.8016413846618
ENSG00000088325.15	131.796012443144	115.236364649113	128.751637720713	190.103997475205	270.574118143367
ENSG00000088888.17	237.333839635973	216.906457806291	222.768345220129	234.298583550797	226.00706990812
ENSG00000088930.7	158.857028371953	143.501952397339	139.901854279314	126.927722971948	130.392203873172
ENSG00000088986.10	64.1864251868342	78.9307628675991	92.4787300888047	104.429608538141	71.5453749130113
ENSG00000089006.16	132.076665856803	135.429967574989	122.656690204586	118.419033313591	126.041117483519
ENSG00000089009.15	202.096544208938	238.928789866508	246.19557535712	228.667185072083	204.84875413895
ENSG00000089022.13	77.746842529457	70.4670293099435	70.7876481212161	64.6099453594395	54.1443050701177
ENSG00000089053.12	115.633704078065	131.89442458193	132.860569588964	144.672834752343	146.197532202975
ENSG00000089154.10	266.990000110949	268.214032647215	269.180990010141	305.6376852785	256.93497382063
ENSG00000089157.15	693.657400110699	721.189386669129	741.71820699891	779.891835203235	815.719195563036
ENSG00000089159.16	113.181135064157	97.9580714084963	95.4771398305012	95.1391750223141	83.9500423701964
ENSG00000089220.4	157.390794191623	160.841629552955	159.978849776756	156.77612480259	173.651773578338
ENSG00000089248.6	64.6996071499497	64.7391427416122	64.4758615864125	59.3424131125652	59.7298683253222
ENSG00000089280.18	84.8077046144267	83.6867374484484	96.1501545330595	139.837867439935	57.9904632801148
ENSG00000089289.15	55.9327860938169	46.9045577713179	34.0600008254169	28.0736063821092	33.7997706766848
ENSG00000089356.17	122.725150188882	123.657044210832	129.028310905691	97.4408184523658	105.9300948247
ENSG00000089597.16	306.3170094649	308.981051473021	300.278002920312	321.092998232744	340.227065291294
ENSG00000089685.14	54.0095905861202	57.2630934273758	61.256304766066	82.2839895164281	99.5527442849943
ENSG00000089693.10	52.6701901600395	59.8224616610783	67.6868022868116	63.2658197087485	60.4594170112189
ENSG00000089737.15	152.978598698053	191.401441124264	187.574367274968	165.940057948754	140.831441900744
ENSG00000089916.17	98.2201492437586	79.2696532316553	72.2203173991372	92.2419849081176	93.7182266353722
ENSG00000090060.17	263.611364784986	282.35833600539	283.551720735749	290.399839251879	278.394655435675
ENSG00000090612.20	67.4413751141496	67.9912114049894	56.415002702286	46.9894388120837	44.6400498997756
ENSG00000090615.13	194.262985706236	197.190285330406	196.448970820794	203.660383532033	168.582369528101
ENSG00000090621.13	74.2629621733722	74.082286137064	78.8355828254215	92.6878157989531	86.1662980317789
ENSG00000090857.13	146.526268774429	119.028100231856	112.994190356903	102.214193824488	99.9238360796807
ENSG00000090861.15	207.303924374539	234.06198321691	230.292611300865	279.784231451604	265.787361563484
ENSG00000090863.11	231.380748957799	199.418862466615	184.990967310738	227.044000553483	232.908534962389
ENSG00000090905.18	112.402141935221	118.832439002797	107.807764821897	125.967362487651	110.835245129748
ENSG00000091039.16	186.307091100144	179.113574917617	171.653692305488	195.398061634817	195.66271135245
ENSG00000091127.13	57.5649835908775	84.1292131690652	85.6064170840895	60.4610175049802	45.5736288788417
ENSG00000091129.19	254.115024759376	196.922583256661	206.070783435392	314.972654504995	312.63711569341
ENSG00000091317.7	105.527932360937	109.237792066725	103.934818905539	97.7663081675666	104.559909736627
ENSG00000091527.15	202.18154981019	259.280115351755	284.269730731366	314.492237370768	331.926401666896
ENSG00000091542.8	88.1508084985964	110.182848591395	112.942972310549	127.455044737623	116.930884117876
ENSG00000091831.21	674.436239395796	445.597348460801	396.935072510277	471.889966986085	558.457118130192
ENSG00000092010.14	82.5656256607625	86.7981346399532	84.232624625809	64.9894464684291	74.250180175669
ENSG00000092140.14	55.2693825919804	58.9601029107818	58.7183787682253	55.7317040593696	83.89295132486
ENSG00000092148.12	410.483952675629	359.89687757864	381.357606318701	405.007752814269	398.935846231994
ENSG00000092199.17	376.899993704695	394.913843422365	401.241696463987	424.459435124727	424.444780431429
ENSG00000092201.9	204.704731942598	238.016130408087	241.170941407792	265.410093941447	241.938747272684
ENSG00000092439.13	354.495845476235	306.533794139629	286.191604152967	291.842512007027	327.558000779888
ENSG00000092820.17	157.437569760566	187.365448713089	168.482960164843	159.788444466705	143.796432583131
ENSG00000092841.18	449.662089786116	457.149033964649	474.152739478908	494.416508469256	544.66448312819
ENSG00000092847.11	66.3772309206954	63.1904777194534	65.9343792241758	95.6826054492942	86.7245735816665
ENSG00000092931.11	47.3885987552495	51.267931062487	71.857004341355	72.703126312948	49.6303688134402
ENSG00000092978.10	92.5207260740831	86.7154368655797	96.3152968320514	105.947612974099	100.049717155054
ENSG00000093000.18	75.1161665414968	81.7569806206717	83.9660035807699	90.4714535169889	85.4947763099945
ENSG00000093010.12	47.4038907681732	50.8646728431194	56.9056428659576	47.6437347315776	38.8546679858938
ENSG00000094916.14	520.382252377138	509.54318935649	493.458113567727	747.544221949471	830.294726621168
ENSG00000094975.13	119.165709298351	123.873166744891	106.542152536289	106.854909632919	130.317330371091
ENSG00000095002.13	48.9088047458984	52.8340734493329	56.7543820935477	67.3555245437026	71.187853940577
ENSG00000095015.5	217.52483595368	152.457609829361	127.646381000793	127.931197814445	161.135731786809
ENSG00000095139.13	210.827833823277	227.764164048902	227.84323986915	231.424135076091	211.982327049669
ENSG00000095319.14	66.1842816988053	74.6223793336164	81.7679356475212	112.520420570869	91.4448799284533
ENSG00000095739.10	144.249557909144	72.8916939523985	65.0110183698124	45.5263933382262	44.401858571282
ENSG00000095787.21	171.819707915294	154.3647739662	145.067696861113	157.411469355843	158.938662460134
ENSG00000095951.16	73.9737632230801	56.0302998011487	56.8065574865625	50.2400719066874	59.4902731186646
ENSG00000096063.15	138.499761049837	162.449120826988	175.442870389024	147.462002078962	137.041906776695
ENSG00000096384.19	954.384871164312	1036.3749026061	1076.64450026771	1393.05476183791	1045.94819506972
ENSG00000096433.10	96.8829976431079	95.5530155166659	87.7235892244987	113.012682308996	110.109908078343
ENSG00000096696.13	660.824099068284	584.946508497592	565.934521198634	628.850393825376	710.893016934636
ENSG00000099194.5	984.390499111103	1001.15204488081	889.368825150923	936.187542871599	991.551191930081
ENSG00000099204.18	84.4415958344302	81.8081338831707	67.9974612782486	58.752078054137	47.9372917476451
ENSG00000099219.13	178.234707336781	153.728342125275	130.460022836951	103.966721417688	108.497320027285
ENSG00000099246.16	105.211747505486	110.581844038887	107.225698052116	95.4272357891876	94.4852120723092
ENSG00000099250.17	327.194205226421	238.182378511209	213.70275101547	191.293669491026	157.903536293871
ENSG00000099282.9	66.8737715756292	78.9814898529106	89.6349318328311	67.0314561809699	56.5060961013691
ENSG00000099341.11	67.42113568528	71.8861060671047	81.9057935666796	84.5846853781678	84.5635371278684
ENSG00000099622.13	125.012205651145	128.323074305121	99.1107490816534	83.118323415218	94.0691961763745
ENSG00000099783.11	56.5215285913788	62.6789450944629	64.1685533082885	80.1514870300833	73.7985993662461
ENSG00000099812.8	56.4936431560474	31.2473966747331	51.7991557771297	51.9239007972605	45.7299273144347
ENSG00000099901.16	52.6513000264279	62.5527670469652	67.1291478568824	75.1388506591596	79.8319997557695
ENSG00000099942.12	143.966655670056	136.267175971224	112.662469738928	109.086906792033	107.119647589004
ENSG00000100029.17	69.2426842835428	91.3021794029947	111.027800315573	88.8089449134377	62.6723969570854
ENSG00000100075.9	60.7290809708228	60.0556352826365	75.1316085946987	88.552627685019	87.871542041662
ENSG00000100097.11	53.1581852783396	52.369857592154	65.2450896283835	56.0372948400166	61.4982868525857
ENSG00000100129.17	141.30404636099	144.837052548565	134.618736731565	98.5248366013898	99.962208749497
ENSG00000100201.19	554.551805490032	585.070128881965	553.736488719762	383.095235597329	552.487360217437
ENSG00000100207.18	90.7014263012503	105.134021582738	96.2119033926825	106.613279713338	91.3433327412567
ENSG00000100216.5	66.3992694099089	76.1778647907751	85.6389668705575	89.0974794644673	77.2273378021445
ENSG00000100219.16	835.828143792393	1084.24327309833	1141.40086442575	885.806757070567	942.328415743591
ENSG00000100280.16	106.567339474662	119.818418137466	144.391810118572	177.549664908405	153.651657294476
ENSG00000100297.15	52.94274780215	60.3599971945059	67.4268826683983	99.792683002958	85.575733284119
ENSG00000100316.15	316.29234930709	333.98775012287	349.063431409172	325.880113345392	286.725736420293
ENSG00000100345.20	787.806275796069	860.631901409981	915.810739922844	837.870223730555	433.962138464635
ENSG00000100353.17	107.230293211412	115.105923829741	115.130030757198	109.627020729921	89.8145094206507
ENSG00000100354.20	78.3697671735543	33.2167972809466	40.6245268786777	65.3196740251904	78.1323712585424
ENSG00000100380.13	92.375451951308	98.2543340538033	100.967044256989	84.4733461014979	85.2280394588327
ENSG00000100393.11	93.2439483323563	74.1700992376873	80.0834841978038	98.0316272949501	92.7841796969181
ENSG00000100441.9	105.720431817741	72.865264766774	70.0725101655816	75.8206260597039	92.3471056285232
ENSG00000100462.15	61.1828939425876	70.6690846968147	88.3070920142701	90.439236194378	78.693922524146
ENSG00000100485.11	52.1740992701917	38.5499511736603	39.1219712945166	49.7913983109157	52.6908232109802
ENSG00000100503.23	102.195622838831	102.799301426844	110.042211928257	121.666823703258	100.006196931969
ENSG00000100522.8	109.632938300775	148.213594150689	170.775805417513	143.001324249827	122.660110905197
ENSG00000100523.14	81.3071829501603	83.0387961234604	82.2178885781078	78.6780183047929	73.8163818229902
ENSG00000100580.7	138.38956860377	181.653760677882	164.600919455208	179.030714180192	190.351840258003
ENSG00000100591.7	82.3083600315758	92.3738402523498	106.952854253782	127.663035982125	104.67643162424
ENSG00000100592.15	158.615504520776	127.80301613638	104.874933326466	110.204563616136	117.596790327004
